episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
22000,88000,0,4,0.0,0,0,0,0.0,0.07546317279338836
22001,88004,0,4,0.0,0,0,0,0.0,0.07546845217545828
22002,88008,0,4,0.0,0,0,0,0.0,0.0754717884461085
22003,88012,0,4,0.0,0,0,0,0.0,0.07547734108236101
22004,88016,0,4,0.0,0,0,0,0.0,0.07548067271709442
22005,88020,0,4,0.0,0,0,0,0.0,0.07548539532555475
22006,88024,0,4,0.0,0,0,0,0.0,0.07549040052625867
22007,88028,0,4,0.0,0,0,0,0.0,0.07549428429868486
22008,88032,0,4,0.0,0,0,0,0.0,0.07549706240495047
22009,88036,0,4,0.0,0,0,0,0.0,0.07549956659475962
22010,88040,0,4,0.0,0,0,0,0.0,0.07550178402000003
22011,88044,0,4,0.0,0,0,0,0.0,0.07550486498408847
22012,88048,0,4,0.0,0,0,0,0.0,0.07550766083929274
22013,88052,0,4,0.0,0,0,0,0.0,0.0755122149652905
22014,88056,0,4,0.0,0,0,0,0.0,0.07551665796173944
22015,88060,0,4,0.0,0,0,0,0.0,0.0755199670791626
22016,88064,0,4,0.0,0,0,0,0.0,0.07552332394652897
22017,88068,0,4,0.0,0,0,0,0.0,0.07552746891975402
22018,88072,0,4,0.0,0,0,0,0.0,0.07552996873855591
22019,88076,0,4,0.0,0,0,0,0.0,0.07553246690167321
22020,88080,0,4,0.0,0,0,0,0.0,0.07553774575392405
22021,88084,0,4,0.0,0,0,0,0.0,0.07554308679368761
22022,88088,0,4,0.0,0,0,0,0.0,0.07554864744345346
22023,88092,0,4,0.0,0,0,0,0.0,0.07555364668369294
22024,88096,0,4,0.0,0,0,0,0.0,0.07555920024712881
22025,88100,0,4,0.0,0,0,0,0.0,0.07556725766923693
22026,88104,0,4,0.0,0,0,0,0.0,0.07557336913214789
22027,88108,0,4,0.0,0,0,0,0.0,0.07557933807373046
22028,88112,0,4,0.0,0,0,0,0.0,0.07558559205796983
22029,88116,0,4,0.0,0,0,0,0.0,0.07559003525310093
22030,88120,0,4,0.0,0,0,0,0.0,0.07559281408786774
22031,88124,0,4,0.0,0,0,0,0.0,0.07559503555297852
22032,88128,0,4,0.0,0,0,0,0.0,0.07559781405660841
22033,88132,0,4,0.0,0,0,0,0.0,0.075600313478046
22034,88136,0,4,0.0,0,0,0,0.0,0.07560253553920322
22035,88140,0,4,0.0,0,0,0,0.0,0.07560475958718194
22036,88144,0,4,0.0,0,0,0,0.0,0.07560697999265459
22037,88148,0,4,0.0,0,0,0,0.0,0.07560920271608565
22038,88152,0,4,0.0,0,0,0,0.0,0.07561114582750532
22039,88156,0,4,0.0,0,0,0,0.0,0.07561392446358998
22040,88160,0,4,0.0,0,0,0,0.0,0.0756161465909746
22041,88164,0,4,0.0,0,0,0,0.0,0.07561836845344967
22042,88168,0,4,0.0,0,0,0,0.0,0.07562059144179026
22043,88172,0,4,0.0,0,0,0,0.0,0.0756225354803933
22044,88176,0,4,0.0,0,0,0,0.0,0.07562447965145111
22045,88180,0,4,0.0,0,0,0,0.0,0.07562642421987321
22046,88184,0,4,0.0,0,0,0,0.0,0.07562975804011027
22047,88188,0,4,0.0,0,0,0,0.0,0.07563225752777523
22048,88192,0,4,0.0,0,0,0,0.0,0.07563560181193882
22049,88196,0,4,0.0,0,0,0,0.0,0.07563920458157858
22050,88200,0,4,0.0,0,0,0,0.0,0.07564253661367629
22051,88204,0,4,0.0,0,0,0,0.0,0.075648649069998
22052,88208,0,4,0.0,0,0,0,0.0,0.07565365036328633
22053,88212,0,4,0.0,0,0,0,0.0,0.07566087133354611
22054,88216,0,4,0.0,0,0,0,0.0,0.07566614747047425
22055,88220,0,4,0.0,0,0,0,0.0,0.07567253583007388
22056,88224,0,4,0.0,0,0,0,0.0,0.07567836900552113
22057,88228,0,4,0.0,0,0,0,0.0,0.07568392521805234
22058,88232,0,4,0.0,0,0,0,0.0,0.07568809317217932
22059,88236,0,4,0.0,0,0,0,0.0,0.07569309102164375
22060,88240,0,4,0.0,0,0,0,0.0,0.0756958748234643
22061,88244,0,4,0.0,0,0,0,0.0,0.07569867710272471
22062,88248,0,4,0.0,0,0,0,0.0,0.07570107711686028
22063,88252,0,4,0.0,0,0,0,0.0,0.07570358018080393
22064,88256,0,4,0.0,0,0,0,0.0,0.07570552435186174
22065,88260,0,4,0.0,0,0,0,0.0,0.07570774806870355
22066,88264,0,4,0.0,0,0,0,0.0,0.07570969084898631
22067,88268,0,4,0.0,0,0,0,0.0,0.07571191357241737
22068,88272,0,4,0.0,0,0,0,0.0,0.07571469287077585
22069,88276,0,4,0.0,0,0,0,0.0,0.07572136143843333
22070,88280,0,4,0.0,0,0,0,0.0,0.07572719355424246
22071,88284,0,4,0.0,0,0,0,0.0,0.07573246929380628
22072,88288,0,4,0.0,0,0,0,0.0,0.07573774735132853
22073,88292,0,4,0.0,0,0,0,0.0,0.07574358105659484
22074,88296,0,4,0.0,0,0,0,0.0,0.07574969271818797
22075,88300,0,4,0.0,0,0,0,0.0,0.07575701547993555
22076,88304,0,4,0.0,0,0,0,0.0,0.07576227949725257
22077,88308,0,4,0.0,0,0,0,0.0,0.07576589425404867
22078,88312,0,4,0.0,0,0,0,0.0,0.07576926469802857
22079,88316,0,4,0.0,0,0,0,0.0,0.07577146119541592
22080,88320,0,4,0.0,0,0,0,0.0,0.07577397134568956
22081,88324,0,4,0.0,0,0,0,0.0,0.07577591432465447
22082,88328,0,4,0.0,0,0,0,0.0,0.07577811300754547
22083,88332,0,4,0.0,0,0,0,0.0,0.07578005784087712
22084,88336,0,4,0.0,0,0,0,0.0,0.0757837653822369
22085,88340,0,4,0.0,0,0,0,0.0,0.07578598843680488
22086,88344,0,4,0.0,0,0,0,0.0,0.07578821162382762
22087,88348,0,4,0.0,0,0,0,0.0,0.07579043242666457
22088,88352,0,4,0.0,0,0,0,0.0,0.0757926544878218
22089,88356,0,4,0.0,0,0,0,0.0,0.0757945994536082
22090,88360,0,4,0.0,0,0,0,0.0,0.07579656799634298
22091,88364,0,4,0.0,0,0,0,0.0,0.07579879674646589
22092,88368,0,4,0.0,0,0,0,0.0,0.07580154379208882
22093,88372,0,4,0.0,0,0,0,0.0,0.07580480780866411
22094,88376,0,4,0.0,0,0,0,0.0,0.07580729073948331
22095,88380,0,4,0.0,0,0,0,0.0,0.07581016871664259
22096,88384,0,4,0.0,0,0,0,0.0,0.07581368227799734
22097,88388,0,4,0.0,0,0,0,0.0,0.07581619819005331
22098,88392,0,4,0.0,0,0,0,0.0,0.0758186071448856
22099,88396,0,4,0.0,0,0,0,0.0,0.07582138611210718
22100,88400,0,4,0.0,0,0,0,0.0,0.07582388586468167
22101,88404,0,4,0.0,0,0,0,0.0,0.07582741896311442
22102,88408,0,4,0.0,0,0,0,0.0,0.07582991911305322
22103,88412,0,4,0.0,0,0,0,0.0,0.07583221839533912
22104,88416,0,4,0.0,0,0,0,0.0,0.07583495020866395
22105,88420,0,4,0.0,0,0,0,0.0,0.07583710153897603
22106,88424,0,4,0.0,0,0,0,0.0,0.07583884100119273
22107,88428,0,4,0.0,0,0,0,0.0,0.07584117790063222
22108,88432,0,4,0.0,0,0,0,0.0,0.07584396130508847
22109,88436,0,4,0.0,0,0,0,0.0,0.07584590554237365
22110,88440,0,4,0.0,0,0,0,0.0,0.07584812276893192
22111,88444,0,4,0.0,0,0,0,0.0,0.07585034529368083
22112,88448,0,4,0.0,0,0,0,0.0,0.07585272716151344
22113,88452,0,4,0.0,0,0,0,0.0,0.07585492789745331
22114,88456,0,4,0.0,0,0,0,0.0,0.07585714664724139
22115,88460,0,4,0.0,0,0,0,0.0,0.07585936864217123
22116,88464,0,4,0.0,0,0,0,0.0,0.07586131321059333
22117,88468,0,4,0.0,0,0,0,0.0,0.07586325658692254
22118,88472,0,4,0.0,0,0,0,0.0,0.07586520128779942
22119,88476,0,4,0.0,0,0,0,0.0,0.0758671467171775
22120,88480,0,4,0.0,0,0,0,0.0,0.07586909002727932
22121,88484,0,4,0.0,0,0,0,0.0,0.07587131215466393
22122,88488,0,4,0.0,0,0,0,0.0,0.07587423086166382
22123,88492,0,4,0.0,0,0,0,0.0,0.07587645245922936
22124,88496,0,4,0.0,0,0,0,0.0,0.07588006840811835
22125,88500,0,4,0.0,0,0,0,0.0,0.07588395251168145
22126,88504,0,4,0.0,0,0,0,0.0,0.07588867942492167
22127,88508,0,4,0.0,0,0,0,0.0,0.0758923672967487
22128,88512,0,4,0.0,0,0,0,0.0,0.0758957161506017
22129,88516,0,4,0.0,0,0,0,0.0,0.0758987553914388
22130,88520,0,4,0.0,0,0,0,0.0,0.07590070015854306
22131,88524,0,4,0.0,0,0,0,0.0,0.07590264413091871
22132,88528,0,4,0.0,0,0,0,0.0,0.07590569939878251
22133,88532,0,4,0.0,0,0,0,0.0,0.07590819895267487
22134,88536,0,4,0.0,0,0,0,0.0,0.07591121753056844
22135,88540,0,4,0.0,0,0,0,0.0,0.07591372019714779
22136,88544,0,4,0.0,0,0,0,0.0,0.07591899818844265
22137,88548,0,4,0.0,0,0,0,0.0,0.07592316481802198
22138,88552,0,4,0.0,0,0,0,0.0,0.0759284437365002
22139,88556,0,4,0.0,0,0,0,0.0,0.07593344277805752
22140,88560,0,4,0.0,0,0,0,0.0,0.07594121946228875
22141,88564,0,4,0.0,0,0,0,0.0,0.0759473356935713
22142,88568,0,4,0.0,0,0,0,0.0,0.07595260871781243
22143,88572,0,4,0.0,0,0,0,0.0,0.07595594763755799
22144,88576,0,4,0.0,0,0,0,0.0,0.07595899800459543
22145,88580,0,4,0.0,0,0,0,0.0,0.07596094707647959
22146,88584,0,4,0.0,0,0,0,0.0,0.0759631699985928
22147,88588,0,4,0.0,0,0,0,0.0,0.07596513529618582
22148,88592,0,4,0.0,0,0,0,0.0,0.0759689978758494
22149,88596,0,4,0.0,0,0,0,0.0,0.07597102297676935
22150,88600,0,4,0.0,0,0,0,0.0,0.07597324199146695
22151,88604,0,4,0.0,0,0,0,0.0,0.07597796393765344
22152,88608,0,4,0.0,0,0,0,0.0,0.07598243455092112
22153,88612,0,4,0.0,0,0,0,0.0,0.0759851868947347
22154,88616,0,4,0.0,0,0,0,0.0,0.07598740862475502
22155,88620,0,4,0.0,0,0,0,0.0,0.075989630818367
22156,88624,0,4,0.0,0,0,0,0.0,0.07599157545301649
22157,88628,0,4,0.0,0,0,0,0.0,0.07599379817644755
22158,88632,0,4,0.0,0,0,0,0.0,0.07599574247996012
22159,88636,0,4,0.0,0,0,0,0.0,0.0759993537929323
22160,88640,0,4,0.0,0,0,0,0.0,0.07600129948721991
22161,88644,0,4,0.0,0,0,0,0.0,0.07600518816047244
22162,88648,0,4,0.0,0,0,0,0.0,0.07600763161977132
22163,88652,0,4,0.0,0,0,0,0.0,0.07601124273406135
22164,88656,0,4,0.0,0,0,0,0.0,0.07601568851206038
22165,88660,0,4,0.0,0,0,0,0.0,0.0760190216700236
22166,88664,0,4,0.0,0,0,0,0.0,0.07602179904778798
22167,88668,0,4,0.0,0,0,0,0.0,0.07602457622687021
22168,88672,0,4,0.0,0,0,0,0.0,0.07602679795689053
22169,88676,0,4,0.0,0,0,0,0.0,0.076031098763148
22170,88680,0,4,0.0,0,0,0,0.0,0.07603332161903381
22171,88684,0,4,0.0,0,0,0,0.0,0.0760372108221054
22172,88688,0,4,0.0,0,0,0,0.0,0.07604165454705557
22173,88692,0,4,0.0,0,0,0,0.0,0.07604609900050693
22174,88696,0,4,0.0,0,0,0,0.0,0.07604915466573503
22175,88700,0,4,0.0,0,0,0,0.0,0.07605268988344405
22176,88704,0,4,0.0,0,0,0,0.0,0.0760554665989346
22177,88708,0,4,0.0,0,0,0,0.0,0.07605768892500135
22178,88712,0,4,0.0,0,0,0,0.0,0.0760610232088301
22179,88716,0,4,0.0,0,0,0,0.0,0.07606385780705346
22180,88720,0,4,0.0,0,0,0,0.0,0.07606608655717638
22181,88724,0,4,0.0,0,0,0,0.0,0.0760683027903239
22182,88728,0,4,0.0,0,0,0,0.0,0.07607024702760909
22183,88732,0,4,0.0,0,0,0,0.0,0.07607274691263835
22184,88736,0,4,0.0,0,0,0,0.0,0.0760752475923962
22185,88740,0,4,0.0,0,0,0,0.0,0.07607913672924042
22186,88744,0,4,0.0,0,0,0,0.0,0.07608191384209527
22187,88748,0,4,0.0,0,0,0,0.0,0.07608441419071621
22188,88752,0,4,0.0,0,0,0,0.0,0.07608663545714485
22189,88756,0,4,0.0,0,0,0,0.0,0.07608858009179433
22190,88760,0,4,0.0,0,0,0,0.0,0.0760916354921129
22191,88764,0,4,0.0,0,0,0,0.0,0.07609441379706065
22192,88768,0,4,0.0,0,0,0,0.0,0.07609663565953573
22193,88772,0,4,0.0,0,0,0,0.0,0.0760999686188168
22194,88776,0,4,0.0,0,0,0,0.0,0.07610330647892422
22195,88780,0,4,0.0,0,0,0,0.0,0.07610913978682624
22196,88784,0,4,0.0,0,0,0,0.0,0.07611469149589539
22197,88788,0,4,0.0,0,0,0,0.0,0.07612246930599213
22198,88792,0,4,0.0,0,0,0,0.0,0.07612830446826087
22199,88796,0,4,0.0,0,0,0,0.0,0.07613425049516889
22200,88800,0,4,0.0,0,0,0,0.0,0.07614008261097802
22201,88804,0,4,0.0,0,0,0,0.0,0.07614674674140083
22202,88808,0,4,0.0,0,0,0,0.0,0.07615202400419448
22203,88812,0,4,0.0,0,0,0,0.0,0.07615452541245354
22204,88816,0,4,0.0,0,0,0,0.0,0.0761567458179262
22205,88820,0,4,0.0,0,0,0,0.0,0.07615868952539231
22206,88824,0,4,0.0,0,0,0,0.0,0.07616285681724548
22207,88828,0,4,0.0,0,0,0,0.0,0.07616507795121935
22208,88832,0,4,0.0,0,0,0,0.0,0.07616702245341407
22209,88836,0,4,0.0,0,0,0,0.0,0.07617007964187199
22210,88840,0,4,0.0,0,0,0,0.0,0.07617563499344719
22211,88844,0,4,0.0,0,0,0,0.0,0.07617980513307783
22212,88848,0,4,0.0,0,0,0,0.0,0.07618510550922818
22213,88852,0,4,0.0,0,0,0,0.0,0.07619012428654565
22214,88856,0,4,0.0,0,0,0,0.0,0.07619462211926778
22215,88860,0,4,0.0,0,0,0,0.0,0.07619823409451379
22216,88864,0,4,0.0,0,0,0,0.0,0.07620100895563761
22217,88868,0,4,0.0,0,0,0,0.0,0.07620350864198473
22218,88872,0,4,0.0,0,0,0,0.0,0.07620573103427887
22219,88876,0,4,0.0,0,0,0,0.0,0.0762079530954361
22220,88880,0,4,0.0,0,0,0,0.0,0.0762098968691296
22221,88884,0,4,0.0,0,0,0,0.0,0.07621211893028683
22222,88888,0,4,0.0,0,0,0,0.0,0.07621573037571377
22223,88892,0,4,0.0,0,0,0,0.0,0.07621989905834198
22224,88896,0,4,0.0,0,0,0,0.0,0.07622211933135986
22225,88900,0,4,0.0,0,0,0,0.0,0.07622434126006232
22226,88904,0,4,0.0,0,0,0,0.0,0.07622684213850234
22227,88908,0,4,0.0,0,0,0,0.0,0.07622934222221374
22228,88912,0,4,0.0,0,0,0,0.0,0.07623211913638644
22229,88916,0,4,0.0,0,0,0,0.0,0.07623434729046291
22230,88920,0,4,0.0,0,0,0,0.0,0.07623906546168857
22231,88924,0,4,0.0,0,0,0,0.0,0.07624545441733466
22232,88928,0,4,0.0,0,0,0,0.0,0.07625045279661814
22233,88932,0,4,0.0,0,0,0,0.0,0.07625619901551141
22234,88936,0,4,0.0,0,0,0,0.0,0.07626119865311516
22235,88940,0,4,0.0,0,0,0,0.0,0.07626619809203677
22236,88944,0,4,0.0,0,0,0,0.0,0.07627064930068123
22237,88948,0,4,0.0,0,0,0,0.0,0.07627565052774217
22238,88952,0,4,0.0,0,0,0,0.0,0.07627814756499396
22239,88956,0,4,0.0,0,0,0,0.0,0.07628342231114706
22240,88960,0,4,0.0,0,0,0,0.0,0.07628897786140441
22241,88964,0,4,0.0,0,0,0,0.0,0.07629481110307905
22242,88968,0,4,0.0,0,0,0,0.0,0.07630064368247985
22243,88972,0,4,0.0,0,0,0,0.0,0.07630703462494744
22244,88976,0,4,0.0,0,0,0,0.0,0.07631708105405172
22245,88980,0,4,0.0,0,0,0,0.0,0.07632867011759016
22246,88984,0,4,0.0,0,0,0,0.0,0.07633255905575223
22247,88988,0,4,0.0,0,0,0,0.0,0.0763364479276869
22248,88992,0,4,0.0,0,0,0,0.0,0.07633866998884413
22249,88996,0,4,0.0,0,0,0,0.0,0.07634089211622874
22250,89000,0,4,0.0,0,0,0,0.0,0.0763433931933509
22251,89004,0,4,0.0,0,0,0,0.0,0.07634644793139564
22252,89008,0,4,0.0,0,0,0,0.0,0.07634867012500762
22253,89012,0,4,0.0,0,0,0,0.0,0.0763508927822113
22254,89016,0,4,0.0,0,0,0,0.0,0.07635283675458696
22255,89020,0,4,0.0,0,0,0,0.0,0.07635533650716146
22256,89024,0,4,0.0,0,0,0,0.0,0.07635755870077345
22257,89028,0,4,0.0,0,0,0,0.0,0.07636117034488255
22258,89032,0,4,0.0,0,0,0,0.0,0.07636339260472191
22259,89036,0,4,0.0,0,0,0,0.0,0.07636561453342437
22260,89040,0,4,0.0,0,0,0,0.0,0.07636922584639655
22261,89044,0,4,0.0,0,0,0,0.0,0.07637172804938422
22262,89048,0,4,0.0,0,0,0,0.0,0.07637594627009497
22263,89052,0,4,0.0,0,0,0,0.0,0.07638150162167019
22264,89056,0,4,0.0,0,0,0,0.0,0.07638650357723237
22265,89060,0,4,0.0,0,0,0,0.0,0.07639067067040338
22266,89064,0,4,0.0,0,0,0,0.0,0.07639372454749213
22267,89068,0,4,0.0,0,0,0,0.0,0.07639678021272024
22268,89072,0,4,0.0,0,0,0,0.0,0.07640015317334069
22269,89076,0,4,0.0,0,0,0,0.0,0.07640298333432939
22270,89080,0,4,0.0,0,0,0,0.0,0.07640548235840268
22271,89084,0,4,0.0,0,0,0,0.0,0.07640853802363078
22272,89088,0,4,0.0,0,0,0,0.0,0.07641159441736009
22273,89092,0,4,0.0,0,0,0,0.0,0.0764140937063429
22274,89096,0,4,0.0,0,0,0,0.0,0.07641687923007541
22275,89100,0,4,0.0,0,0,0,0.0,0.07641965018378363
22276,89104,0,4,0.0,0,0,0,0.0,0.07642187184757657
22277,89108,0,4,0.0,0,0,0,0.0,0.07642409404118856
22278,89112,0,4,0.0,0,0,0,0.0,0.07642603933811187
22279,89116,0,4,0.0,0,0,0,0.0,0.07642881638473935
22280,89120,0,4,0.0,0,0,0,0.0,0.0764307607544793
22281,89124,0,4,0.0,0,0,0,0.0,0.07643298281563653
22282,89128,0,4,0.0,0,0,0,0.0,0.07643576555781895
22283,89132,0,4,0.0,0,0,0,0.0,0.0764379847711987
22284,89136,0,4,0.0,0,0,0,0.0,0.07644020517667134
22285,89140,0,4,0.0,0,0,0,0.0,0.07644215001000298
22286,89144,0,4,0.0,0,0,0,0.0,0.07644492692417569
22287,89148,0,4,0.0,0,0,0,0.0,0.07644881652461158
22288,89152,0,4,0.0,0,0,0,0.0,0.07645437333318922
22289,89156,0,4,0.0,0,0,0,0.0,0.07646179536978404
22290,89160,0,4,0.0,0,0,0,0.0,0.07646734760867224
22291,89164,0,4,0.0,0,0,0,0.0,0.07647234658400218
22292,89168,0,4,0.0,0,0,0,0.0,0.0764773479435179
22293,89172,0,4,0.0,0,0,0,0.0,0.07648220923211839
22294,89176,0,4,0.0,0,0,0,0.0,0.07648526456620958
22295,89180,0,4,0.0,0,0,0,0.0,0.07649147318469153
22296,89184,0,4,0.0,0,0,0,0.0,0.07649675097730424
22297,89188,0,4,0.0,0,0,0,0.0,0.0765003616280026
22298,89192,0,4,0.0,0,0,0,0.0,0.07650314026408725
22299,89196,0,4,0.0,0,0,0,0.0,0.07650647295845879
22300,89200,0,4,0.0,0,0,0,0.0,0.07650869442356957
22301,89204,0,4,0.0,0,0,0,0.0,0.0765117503537072
22302,89208,0,4,0.0,0,0,0,0.0,0.0765139725473192
22303,89212,0,4,0.0,0,0,0,0.0,0.07651675237549675
22304,89216,0,4,0.0,0,0,0,0.0,0.07651980651749504
22305,89220,0,4,0.0,0,0,0,0.0,0.07652313934432135
22306,89224,0,4,0.0,0,0,0,0.0,0.07652563982539706
22307,89228,0,4,0.0,0,0,0,0.0,0.07652786195278168
22308,89232,0,4,0.0,0,0,0,0.0,0.07653008414639367
22309,89236,0,4,0.0,0,0,0,0.0,0.07653230627377829
22310,89240,0,4,0.0,0,0,0,0.0,0.07653452886475456
22311,89244,0,4,0.0,0,0,0,0.0,0.07653680304686228
22312,89248,0,4,0.0,0,0,0,0.0,0.07653902524047428
22313,89252,0,4,0.0,0,0,0,0.0,0.07654208030965592
22314,89256,0,4,0.0,0,0,0,0.0,0.07654514226648543
22315,89260,0,4,0.0,0,0,0,0.0,0.07654985851711697
22316,89264,0,4,0.0,0,0,0,0.0,0.07655624720785353
22317,89268,0,4,0.0,0,0,0,0.0,0.07656127187940809
22318,89272,0,4,0.0,0,0,0,0.0,0.07656571076975928
22319,89276,0,4,0.0,0,0,0,0.0,0.07656959917810228
22320,89280,0,4,0.0,0,0,0,0.0,0.07657355229059855
22321,89284,0,4,0.0,0,0,0,0.0,0.07657911260922749
22322,89288,0,4,0.0,0,0,0,0.0,0.07658716400464376
22323,89292,0,4,0.0,0,0,0,0.0,0.07659382806883917
22324,89296,0,4,0.0,0,0,0,0.0,0.0766002165608936
22325,89300,0,4,0.0,0,0,0,0.0,0.07660605397489335
22326,89304,0,4,0.0,0,0,0,0.0,0.0766116080019209
22327,89308,0,4,0.0,0,0,0,0.0,0.07661827464898427
22328,89312,0,4,0.0,0,0,0,0.0,0.07662440068191952
22329,89316,0,4,0.0,0,0,0,0.0,0.0766296523809433
22330,89320,0,4,0.0,0,0,0,0.0,0.07663507176770104
22331,89324,0,4,0.0,0,0,0,0.0,0.07663979166083866
22332,89328,0,4,0.0,0,0,0,0.0,0.0766450865401162
22333,89332,0,4,0.0,0,0,0,0.0,0.07664812604586284
22334,89336,0,4,0.0,0,0,0,0.0,0.07665201544761657
22335,89340,0,4,0.0,0,0,0,0.0,0.07665395776430765
22336,89344,0,4,0.0,0,0,0,0.0,0.07665617995791965
22337,89348,0,4,0.0,0,0,0,0.0,0.0766581243276596
22338,89352,0,4,0.0,0,0,0,0.0,0.0766603480445014
22339,89356,0,4,0.0,0,0,0,0.0,0.07666257010565863
22340,89360,0,4,0.0,0,0,0,0.0,0.07666482117440965
22341,89364,0,4,0.0,0,0,0,0.0,0.0766667366027832
22342,89368,0,4,0.0,0,0,0,0.0,0.07666895806789398
22343,89372,0,4,0.0,0,0,0,0.0,0.07667090283499824
22344,89376,0,4,0.0,0,0,0,0.0,0.07667284972137875
22345,89380,0,4,0.0,0,0,0,0.0,0.07667645858393775
22346,89384,0,4,0.0,0,0,0,0.0,0.07667895754178365
22347,89388,0,4,0.0,0,0,0,0.0,0.07668173664146
22348,89392,0,4,0.0,0,0,0,0.0,0.07668423685762617
22349,89396,0,4,0.0,0,0,0,0.0,0.07668618010150062
22350,89400,0,4,0.0,0,0,0,0.0,0.07668867978784773
22351,89404,0,4,0.0,0,0,0,0.0,0.07669201532999674
22352,89408,0,4,0.0,0,0,0,0.0,0.07669423633151584
22353,89412,0,4,0.0,0,0,0,0.0,0.07669645984967549
22354,89416,0,4,0.0,0,0,0,0.0,0.07669896125793457
22355,89420,0,4,0.0,0,0,0,0.0,0.07670118053754171
22356,89424,0,4,0.0,0,0,0,0.0,0.07670374148421817
22357,89428,0,4,0.0,0,0,0,0.0,0.07670651925934685
22358,89432,0,4,0.0,0,0,0,0.0,0.0767084727022383
22359,89436,0,4,0.0,0,0,0,0.0,0.07671096510357327
22360,89440,0,4,0.0,0,0,0,0.0,0.07671290914217631
22361,89444,0,4,0.0,0,0,0,0.0,0.07671541055043539
22362,89448,0,4,0.0,0,0,0,0.0,0.07671819104088677
22363,89452,0,4,0.0,0,0,0,0.0,0.07672097086906433
22364,89456,0,4,0.0,0,0,0,0.0,0.07672318591011895
22365,89460,0,4,0.0,0,0,0,0.0,0.07672624309857687
22366,89464,0,4,0.0,0,0,0,0.0,0.07673013110955557
22367,89468,0,4,0.0,0,0,0,0.0,0.07673301623927223
22368,89472,0,4,0.0,0,0,0,0.0,0.07673551751507653
22369,89476,0,4,0.0,0,0,0,0.0,0.07674051642417908
22370,89480,0,4,0.0,0,0,0,0.0,0.07674496538109249
22371,89484,0,4,0.0,0,0,0,0.0,0.076751349568367
22372,89488,0,4,0.0,0,0,0,0.0,0.07675691107908884
22373,89492,0,4,0.0,0,0,0,0.0,0.07676273889011807
22374,89496,0,4,0.0,0,0,0,0.0,0.07676662829187181
22375,89500,0,4,0.0,0,0,0,0.0,0.0767727400859197
22376,89504,0,4,0.0,0,0,0,0.0,0.07677551812595791
22377,89508,0,4,0.0,0,0,0,0.0,0.07677773826652103
22378,89512,0,4,0.0,0,0,0,0.0,0.07678024424446954
22379,89516,0,4,0.0,0,0,0,0.0,0.07678246272934808
22380,89520,0,4,0.0,0,0,0,0.0,0.07678468929396735
22381,89524,0,4,0.0,0,0,0,0.0,0.07678718474176195
22382,89528,0,4,0.0,0,0,0,0.0,0.07678912765449948
22383,89532,0,4,0.0,0,0,0,0.0,0.0767913497818841
22384,89536,0,4,0.0,0,0,0,0.0,0.07679607649644216
22385,89540,0,4,0.0,0,0,0,0.0,0.07680344780286154
22386,89544,0,4,0.0,0,0,0,0.0,0.0768077478143904
22387,89548,0,4,0.0,0,0,0,0.0,0.0768102718061871
22388,89552,0,4,0.0,0,0,0,0.0,0.07681249207920499
22389,89556,0,4,0.0,0,0,0,0.0,0.07681442790561252
22390,89560,0,4,0.0,0,0,0,0.0,0.07681635783778297
22391,89564,0,4,0.0,0,0,0,0.0,0.07681913806332483
22392,89568,0,4,0.0,0,0,0,0.0,0.07682108004887898
22393,89572,0,4,0.0,0,0,0,0.0,0.07682330244117314
22394,89576,0,4,0.0,0,0,0,0.0,0.0768255258931054
22395,89580,0,4,0.0,0,0,0,0.0,0.07682719071706136
22396,89584,0,4,0.0,0,0,0,0.0,0.0768291351530287
22397,89588,0,4,0.0,0,0,0,0.0,0.07683441393905216
22398,89592,0,4,0.0,0,0,0,0.0,0.07683997028403812
22399,89596,0,4,0.0,0,0,0,0.0,0.07684608399868012
22400,89600,0,4,0.0,0,0,0,0.0,0.07685052461094326
22401,89604,0,4,0.0,0,0,0,0.0,0.07685815062787797
22402,89608,0,4,0.0,0,0,0,0.0,0.07686481701003181
22403,89612,0,4,0.0,0,0,0,0.0,0.07686842752827538
22404,89616,0,4,0.0,0,0,0,0.0,0.0768714847167333
22405,89620,0,4,0.0,0,0,0,0.0,0.07687373307016161
22406,89624,0,4,0.0,0,0,0,0.0,0.07687592850791083
22407,89628,0,4,0.0,0,0,0,0.0,0.07687817752361298
22408,89632,0,4,0.0,0,0,0,0.0,0.07688009348180559
22409,89636,0,4,0.0,0,0,0,0.0,0.07688231627146402
22410,89640,0,4,0.0,0,0,0,0.0,0.07688426037629445
22411,89644,0,4,0.0,0,0,0,0.0,0.07688620441489749
22412,89648,0,4,0.0,0,0,0,0.0,0.07688815189732445
22413,89652,0,4,0.0,0,0,0,0.0,0.07689481761720446
22414,89656,0,4,0.0,0,0,0,0.0,0.07690120531453026
22415,89660,0,4,0.0,0,0,0,0.0,0.07690676066610548
22416,89664,0,4,0.0,0,0,0,0.0,0.07691231747468312
22417,89668,0,4,0.0,0,0,0,0.0,0.07691787401835123
22418,89672,0,4,0.0,0,0,0,0.0,0.07692176110214657
22419,89676,0,4,0.0,0,0,0,0.0,0.07692509379651812
22420,89680,0,4,0.0,0,0,0,0.0,0.07692884531286028
22421,89684,0,4,0.0,0,0,0,0.0,0.07693162262439728
