episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
9653,38612,0,4,0.0,0,0,0,0.0,0.025322524706522624
9654,38616,0,4,0.0,0,0,0,0.0,0.025325310958756342
9655,38620,0,4,0.0,0,0,0,0.0,0.025329087376594544
9656,38624,0,4,0.0,0,0,0,0.0,0.025332286755243936
9657,38628,0,4,0.0,0,0,0,0.0,0.02533500611782074
9658,38632,0,4,0.0,0,0,0,0.0,0.025337381958961486
9659,38636,0,4,0.0,0,0,0,0.0,0.025339747203720942
9660,38640,0,4,0.0,0,0,0,0.0,0.025341970523198445
9661,38644,0,4,0.0,0,0,0,0.0,0.025344330006175572
9662,38648,0,4,0.0,0,0,0,0.0,0.025346974465582105
9663,38652,0,4,0.0,0,0,0,0.0,0.025349840058220757
9664,38656,0,4,0.0,0,0,0,0.0,0.02535235239399804
9665,38660,0,4,0.0,0,0,0,0.0,0.025354744328392877
9666,38664,0,4,0.0,0,0,0,0.0,0.02535817046960195
9667,38668,0,4,0.0,0,0,0,0.0,0.025360856188668145
9668,38672,0,4,0.0,0,0,0,0.0,0.025363779067993163
9669,38676,0,4,0.0,0,0,0,0.0,0.025366425712903342
9670,38680,0,4,0.0,0,0,0,0.0,0.025369073152542113
9671,38684,0,4,0.0,0,0,0,0.0,0.025371439390712316
9672,38688,0,4,0.0,0,0,0,0.0,0.025373803708288404
9673,38692,0,4,0.0,0,0,0,0.0,0.025376269022623698
9674,38696,0,4,0.0,0,0,0,0.0,0.02537850081920624
9675,38700,0,4,0.0,0,0,0,0.0,0.025381009578704834
9676,38704,0,4,0.0,0,0,0,0.0,0.02538365489906735
9677,38708,0,4,0.0,0,0,0,0.0,0.025385880735185412
9678,38712,0,4,0.0,0,0,0,0.0,0.02538949873712328
9679,38716,0,4,0.0,0,0,0,0.0,0.02539144436518351
9680,38720,0,4,0.0,0,0,0,0.0,0.025394364529185826
9681,38724,0,4,0.0,0,0,0,0.0,0.025396730105082196
9682,38728,0,4,0.0,0,0,0,0.0,0.025399095018704732
9683,38732,0,4,0.0,0,0,0,0.0,0.025401182307137383
9684,38736,0,4,0.0,0,0,0,0.0,0.02540382424990336
9685,38740,0,4,0.0,0,0,0,0.0,0.02540590915415022
9686,38744,0,4,0.0,0,0,0,0.0,0.02540855301751031
9687,38748,0,4,0.0,0,0,0,0.0,0.02541105674372779
9688,38752,0,4,0.0,0,0,0,0.0,0.02541347410943773
9689,38756,0,4,0.0,0,0,0,0.0,0.025415838228331673
9690,38760,0,4,0.0,0,0,0,0.0,0.025417925119400026
9691,38764,0,4,0.0,0,0,0,0.0,0.02542140099737379
9692,38768,0,4,0.0,0,0,0,0.0,0.02542432573106554
9693,38772,0,4,0.0,0,0,0,0.0,0.025427050060696073
9694,38776,0,4,0.0,0,0,0,0.0,0.02542941841814253
9695,38780,0,4,0.0,0,0,0,0.0,0.02543164478407966
9696,38784,0,4,0.0,0,0,0,0.0,0.025434007975790235
9697,38788,0,4,0.0,0,0,0,0.0,0.025436651706695557
9698,38792,0,4,0.0,0,0,0,0.0,0.025439293848143682
9699,38796,0,4,0.0,0,0,0,0.0,0.025441944069332548
9700,38800,0,4,0.0,0,0,0,0.0,0.02544472416241964
9701,38804,0,4,0.0,0,0,0,0.0,0.02544775240951114
9702,38808,0,4,0.0,0,0,0,0.0,0.025452068514294095
9703,38812,0,4,0.0,0,0,0,0.0,0.025455263124571907
9704,38816,0,4,0.0,0,0,0,0.0,0.025458323094579908
9705,38820,0,4,0.0,0,0,0,0.0,0.025461110207769606
9706,38824,0,4,0.0,0,0,0,0.0,0.025468199451764425
9707,38828,0,4,0.0,0,0,0,0.0,0.025471866793102687
9708,38832,0,4,0.0,0,0,0,0.0,0.02548190255959829
9709,38836,0,4,0.0,0,0,0,0.0,0.025488679938846164
9710,38840,0,4,0.0,0,0,0,0.0,0.025502442916234335
9711,38844,0,4,0.0,0,0,0,0.0,0.025507737199465433
9712,38848,0,4,0.0,0,0,0,0.0,0.025513028966055975
9713,38852,0,4,0.0,0,0,0,0.0,0.02551650669839647
9714,38856,0,4,0.0,0,0,0,0.0,0.025520138343175253
9715,38860,0,4,0.0,0,0,0,0.0,0.02552317910724216
9716,38864,0,4,0.0,0,0,0,0.0,0.02552554448445638
9717,38868,0,4,0.0,0,0,0,0.0,0.025528510676489934
9718,38872,0,4,0.0,0,0,0,0.0,0.025531155665715535
9719,38876,0,4,0.0,0,0,0,0.0,0.025533800853623285
9720,38880,0,4,0.0,0,0,0,0.0,0.025537004272143046
9721,38884,0,4,0.0,0,0,0,0.0,0.025540764000680713
9722,38888,0,4,0.0,0,0,0,0.0,0.025543408857451544
9723,38892,0,4,0.0,0,0,0,0.0,0.025547033614582486
9724,38896,0,4,0.0,0,0,0,0.0,0.025550380018022324
9725,38900,0,4,0.0,0,0,0,0.0,0.025553580986128914
9726,38904,0,4,0.0,0,0,0,0.0,0.025556252929899426
9727,38908,0,4,0.0,0,0,0,0.0,0.02555917633904351
9728,38912,0,4,0.0,0,0,0,0.0,0.025562378300560844
9729,38916,0,4,0.0,0,0,0,0.0,0.02556502421696981
9730,38920,0,4,0.0,0,0,0,0.0,0.025567670861879985
9731,38924,0,4,0.0,0,0,0,0.0,0.0255711477332645
9732,38928,0,4,0.0,0,0,0,0.0,0.025573653843667773
9733,38932,0,4,0.0,0,0,0,0.0,0.025577130648824904
9734,38936,0,4,0.0,0,0,0,0.0,0.025580967995855543
9735,38940,0,4,0.0,0,0,0,0.0,0.025584179494116042
9736,38944,0,4,0.0,0,0,0,0.0,0.02558709853225284
9737,38948,0,4,0.0,0,0,0,0.0,0.025590021941396927
9738,38952,0,4,0.0,0,0,0,0.0,0.025592972967359753
9739,38956,0,4,0.0,0,0,0,0.0,0.02559562471177843
9740,38960,0,4,0.0,0,0,0,0.0,0.025598546995057
9741,38964,0,4,0.0,0,0,0,0.0,0.025603480868869356
9742,38968,0,4,0.0,0,0,0,0.0,0.025612179305818345
9743,38972,0,4,0.0,0,0,0,0.0,0.025614824692408243
9744,38976,0,4,0.0,0,0,0,0.0,0.025617466105355157
9745,38980,0,4,0.0,0,0,0,0.0,0.025620388388633727
9746,38984,0,4,0.0,0,0,0,0.0,0.02562331153286828
9747,38988,0,4,0.0,0,0,0,0.0,0.025625961158010694
9748,38992,0,4,0.0,0,0,0,0.0,0.025628323488765294
9749,38996,0,4,0.0,0,0,0,0.0,0.0256325007809533
9750,39000,0,4,0.0,0,0,0,0.0,0.02563547492027283
9751,39004,0,4,0.0,0,0,0,0.0,0.025639091531435648
9752,39008,0,4,0.0,0,0,0,0.0,0.025641595986154345
9753,39012,0,4,0.0,0,0,0,0.0,0.025644385947121515
9754,39016,0,4,0.0,0,0,0,0.0,0.02564703146616618
9755,39020,0,4,0.0,0,0,0,0.0,0.02564995374944475
9756,39024,0,4,0.0,0,0,0,0.0,0.02565259661939409
9757,39028,0,4,0.0,0,0,0,0.0,0.025654970738622877
9758,39032,0,4,0.0,0,0,0,0.0,0.02565748347176446
9759,39036,0,4,0.0,0,0,0,0.0,0.02565957009792328
9760,39040,0,4,0.0,0,0,0,0.0,0.025663014319207932
9761,39044,0,4,0.0,0,0,0,0.0,0.02566555513275994
9762,39048,0,4,0.0,0,0,0,0.0,0.02566806071334415
9763,39052,0,4,0.0,0,0,0,0.0,0.025670430858929952
9764,39056,0,4,0.0,0,0,0,0.0,0.025673496855629814
9765,39060,0,4,0.0,0,0,0,0.0,0.02567614283826616
9766,39064,0,4,0.0,0,0,0,0.0,0.025678788026173908
9767,39068,0,4,0.0,0,0,0,0.0,0.02568143367767334
9768,39072,0,4,0.0,0,0,0,0.0,0.025684074627028573
9769,39076,0,4,0.0,0,0,0,0.0,0.02568630384074317
9770,39080,0,4,0.0,0,0,0,0.0,0.025688807765642804
9771,39084,0,4,0.0,0,0,0,0.0,0.025692148937119377
9772,39088,0,4,0.0,0,0,0,0.0,0.025695347653494943
9773,39092,0,4,0.0,0,0,0,0.0,0.02569868908988105
9774,39096,0,4,0.0,0,0,0,0.0,0.025701439645555286
9775,39100,0,4,0.0,0,0,0,0.0,0.025703807804319592
9776,39104,0,4,0.0,0,0,0,0.0,0.02570645074049632
9777,39108,0,4,0.0,0,0,0,0.0,0.025709091822306317
9778,39112,0,4,0.0,0,0,0,0.0,0.025711454616652595
9779,39116,0,4,0.0,0,0,0,0.0,0.02571383211347792
9780,39120,0,4,0.0,0,0,0,0.0,0.025716479023297628
9781,39124,0,4,0.0,0,0,0,0.0,0.025718844400511847
9782,39128,0,4,0.0,0,0,0,0.0,0.025721214943461947
9783,39132,0,4,0.0,0,0,0,0.0,0.025724416308932834
9784,39136,0,4,0.0,0,0,0,0.0,0.025727763639556037
9785,39140,0,4,0.0,0,0,0,0.0,0.02573040982087453
9786,39144,0,4,0.0,0,0,0,0.0,0.025732943548096552
9787,39148,0,4,0.0,0,0,0,0.0,0.02573558727900187
9788,39152,0,4,0.0,0,0,0,0.0,0.025737541582849292
9789,39156,0,4,0.0,0,0,0,0.0,0.025740377638075088
9790,39160,0,4,0.0,0,0,0,0.0,0.025743023090892367
9791,39164,0,4,0.0,0,0,0,0.0,0.02574590437942081
9792,39168,0,4,0.0,0,0,0,0.0,0.025748548176553514
9793,39172,0,4,0.0,0,0,0,0.0,0.025751190185546877
9794,39176,0,4,0.0,0,0,0,0.0,0.025754943158891465
9795,39180,0,4,0.0,0,0,0,0.0,0.025757585962613423
9796,39184,0,4,0.0,0,0,0,0.0,0.025760583811336092
9797,39188,0,4,0.0,0,0,0,0.0,0.025763509604665967
9798,39192,0,4,0.0,0,0,0,0.0,0.0257671277390586
9799,39196,0,4,0.0,0,0,0,0.0,0.025769914057519702
9800,39200,0,4,0.0,0,0,0,0.0,0.02577256010638343
9801,39204,0,4,0.0,0,0,0,0.0,0.025776434540748596
9802,39208,0,4,0.0,0,0,0,0.0,0.025779352453019884
9803,39212,0,4,0.0,0,0,0,0.0,0.025781996846199036
9804,39216,0,4,0.0,0,0,0,0.0,0.02578547504213121
9805,39220,0,4,0.0,0,0,0,0.0,0.025788397325409784
9806,39224,0,4,0.0,0,0,0,0.0,0.025791042380862765
9807,39228,0,4,0.0,0,0,0,0.0,0.025793686906496683
9808,39232,0,4,0.0,0,0,0,0.0,0.02579625341627333
9809,39236,0,4,0.0,0,0,0,0.0,0.025798617866304184
9810,39240,0,4,0.0,0,0,0,0.0,0.0258009848329756
9811,39244,0,4,0.0,0,0,0,0.0,0.02580334915055169
9812,39248,0,4,0.0,0,0,0,0.0,0.025805850823720295
9813,39252,0,4,0.0,0,0,0,0.0,0.025808217790391712
9814,39256,0,4,0.0,0,0,0,0.0,0.025811140139897663
9815,39260,0,4,0.0,0,0,0,0.0,0.0258149078157213
9816,39264,0,4,0.0,0,0,0,0.0,0.025817514128155177
9817,39268,0,4,0.0,0,0,0,0.0,0.025820438398255242
9818,39272,0,4,0.0,0,0,0,0.0,0.025823081599341498
9819,39276,0,4,0.0,0,0,0,0.0,0.025825588636928135
9820,39280,0,4,0.0,0,0,0,0.0,0.025828229983647664
9821,39284,0,4,0.0,0,0,0,0.0,0.025830786426862082
9822,39288,0,4,0.0,0,0,0,0.0,0.02583315372467041
9823,39292,0,4,0.0,0,0,0,0.0,0.025835521949662103
9824,39296,0,4,0.0,0,0,0,0.0,0.02583816713756985
9825,39300,0,4,0.0,0,0,0,0.0,0.025841090348031785
9826,39304,0,4,0.0,0,0,0,0.0,0.025844280984666613
9827,39308,0,4,0.0,0,0,0,0.0,0.02584720214207967
9828,39312,0,4,0.0,0,0,0,0.0,0.02585026741027832
9829,39316,0,4,0.0,0,0,0,0.0,0.025853052536646524
9830,39320,0,4,0.0,0,0,0,0.0,0.025855277048216926
9831,39324,0,4,0.0,0,0,0,0.0,0.025857643021477594
9832,39328,0,4,0.0,0,0,0,0.0,0.02586000786887275
9833,39332,0,4,0.0,0,0,0,0.0,0.02586279445224338
9834,39336,0,4,0.0,0,0,0,0.0,0.025865162412325542
9835,39340,0,4,0.0,0,0,0,0.0,0.025867529180314805
9836,39344,0,4,0.0,0,0,0,0.0,0.025870451463593378
9837,39348,0,4,0.0,0,0,0,0.0,0.02587281452284919
9838,39352,0,4,0.0,0,0,0,0.0,0.02587601323922475
9839,39356,0,4,0.0,0,0,0,0.0,0.025878098077244227
9840,39360,0,4,0.0,0,0,0,0.0,0.025881159967846342
9841,39364,0,4,0.0,0,0,0,0.0,0.025883805553118387
9842,39368,0,4,0.0,0,0,0,0.0,0.025886761281225416
9843,39372,0,4,0.0,0,0,0,0.0,0.02588940613799625
9844,39376,0,4,0.0,0,0,0,0.0,0.025891631179385716
9845,39380,0,4,0.0,0,0,0,0.0,0.02589399450355106
9846,39384,0,4,0.0,0,0,0,0.0,0.025896915992101033
9847,39388,0,4,0.0,0,0,0,0.0,0.025899280971950954
9848,39392,0,4,0.0,0,0,0,0.0,0.025901649064487883
9849,39396,0,4,0.0,0,0,0,0.0,0.025904293258984884
9850,39400,0,4,0.0,0,0,0,0.0,0.025907354619767932
9851,39404,0,4,0.0,0,0,0,0.0,0.02591110971238878
9852,39408,0,4,0.0,0,0,0,0.0,0.02591417113939921
9853,39412,0,4,0.0,0,0,0,0.0,0.025916398101382784
9854,39416,0,4,0.0,0,0,0,0.0,0.02591892507341173
9855,39420,0,4,0.0,0,0,0,0.0,0.025921290119489033
9856,39424,0,4,0.0,0,0,0,0.0,0.025923938221401637
9857,39428,0,4,0.0,0,0,0,0.0,0.025926304790708753
9858,39432,0,4,0.0,0,0,0,0.0,0.025928952429029678
9859,39436,0,4,0.0,0,0,0,0.0,0.02593131575319502
9860,39440,0,4,0.0,0,0,0,0.0,0.025933261712392172
9861,39444,0,4,0.0,0,0,0,0.0,0.02593632486131456
9862,39448,0,4,0.0,0,0,0,0.0,0.02593841446770562
9863,39452,0,4,0.0,0,0,0,0.0,0.025941059655613368
9864,39456,0,4,0.0,0,0,0,0.0,0.025943426953421698
9865,39460,0,4,0.0,0,0,0,0.0,0.025946627656618756
9866,39464,0,4,0.0,0,0,0,0.0,0.0259489995903439
9867,39468,0,4,0.0,0,0,0,0.0,0.02595136476887597
9868,39472,0,4,0.0,0,0,0,0.0,0.025954006049368115
9869,39476,0,4,0.0,0,0,0,0.0,0.025956369903352525
9870,39480,0,4,0.0,0,0,0,0.0,0.025959014296531677
9871,39484,0,4,0.0,0,0,0,0.0,0.025961378746562534
9872,39488,0,4,0.0,0,0,0,0.0,0.025963746044370864
9873,39492,0,4,0.0,0,0,0,0.0,0.0259673672914505
9874,39496,0,4,0.0,0,0,0,0.0,0.025969731940163505
9875,39500,0,4,0.0,0,0,0,0.0,0.025972652700212265
9876,39504,0,4,0.0,0,0,0,0.0,0.025976427329911126
9877,39508,0,4,0.0,0,0,0,0.0,0.025979072385364108
9878,39512,0,4,0.0,0,0,0,0.0,0.025981442464722528
9879,39516,0,4,0.0,0,0,0,0.0,0.025983527700106302
9880,39520,0,4,0.0,0,0,0,0.0,0.0259860317574607
9881,39524,0,4,0.0,0,0,0,0.0,0.025988398392995198
9882,39528,0,4,0.0,0,0,0,0.0,0.025990628136528863
9883,39532,0,4,0.0,0,0,0,0.0,0.025992995036972895
9884,39536,0,4,0.0,0,0,0,0.0,0.02599508179558648
9885,39540,0,4,0.0,0,0,0,0.0,0.025998834239112006
9886,39544,0,4,0.0,0,0,0,0.0,0.02600148214234246
9887,39548,0,4,0.0,0,0,0,0.0,0.026003849837515088
9888,39552,0,4,0.0,0,0,0,0.0,0.02600663185119629
9889,39556,0,4,0.0,0,0,0,0.0,0.026008716424306234
9890,39560,0,4,0.0,0,0,0,0.0,0.026011388036939833
9891,39564,0,4,0.0,0,0,0,0.0,0.026013890504837035
9892,39568,0,4,0.0,0,0,0,0.0,0.026016258398691813
9893,39572,0,4,0.0,0,0,0,0.0,0.026018767091963026
9894,39576,0,4,0.0,0,0,0,0.0,0.026021134720908272
9895,39580,0,4,0.0,0,0,0,0.0,0.026023622883690728
9896,39584,0,4,0.0,0,0,0,0.0,0.026025990578863355
9897,39588,0,4,0.0,0,0,0,0.0,0.02602932976351844
9898,39592,0,4,0.0,0,0,0,0.0,0.026031699511739944
9899,39596,0,4,0.0,0,0,0,0.0,0.026034625503751966
9900,39600,0,4,0.0,0,0,0,0.0,0.026037409371799894
9901,39604,0,4,0.0,0,0,0,0.0,0.02604088478618198
9902,39608,0,4,0.0,0,0,0,0.0,0.026043109430207146
9903,39612,0,4,0.0,0,0,0,0.0,0.026045783824390836
9904,39616,0,4,0.0,0,0,0,0.0,0.026048292186525133
9905,39620,0,4,0.0,0,0,0,0.0,0.026050935718748305
9906,39624,0,4,0.0,0,0,0,0.0,0.026053021020359463
9907,39628,0,4,0.0,0,0,0,0.0,0.026055572695202298
9908,39632,0,4,0.0,0,0,0,0.0,0.02605881989002228
9909,39636,0,4,0.0,0,0,0,0.0,0.026061320768462286
9910,39640,0,4,0.0,0,0,0,0.0,0.02606379210948944
9911,39644,0,4,0.0,0,0,0,0.0,0.02606643517812093
9912,39648,0,4,0.0,0,0,0,0.0,0.02606880247592926
9913,39652,0,4,0.0,0,0,0,0.0,0.026071166462368435
9914,39656,0,4,0.0,0,0,0,0.0,0.026073531375990975
9915,39660,0,4,0.0,0,0,0,0.0,0.02607604099644555
9916,39664,0,4,0.0,0,0,0,0.0,0.0260784074332979
9917,39668,0,4,0.0,0,0,0,0.0,0.02608077300919427
9918,39672,0,4,0.0,0,0,0,0.0,0.0260830024878184
9919,39676,0,4,0.0,0,0,0,0.0,0.026085700657632615
9920,39680,0,4,0.0,0,0,0,0.0,0.02608890149328444
9921,39684,0,4,0.0,0,0,0,0.0,0.02609126521481408
9922,39688,0,4,0.0,0,0,0,0.0,0.026094187763002184
9923,39692,0,4,0.0,0,0,0,0.0,0.026097110774781968
9924,39696,0,4,0.0,0,0,0,0.0,0.026099477145406936
9925,39700,0,4,0.0,0,0,0,0.0,0.02610226247045729
9926,39704,0,4,0.0,0,0,0,0.0,0.026104349692662558
9927,39708,0,4,0.0,0,0,0,0.0,0.026106715069876777
9928,39712,0,4,0.0,0,0,0,0.0,0.026108801894717745
9929,39716,0,4,0.0,0,0,0,0.0,0.026111025412877402
9930,39720,0,4,0.0,0,0,0,0.0,0.026113111906581454
9931,39724,0,4,0.0,0,0,0,0.0,0.026115198797649807
9932,39728,0,4,0.0,0,0,0,0.0,0.02611812194188436
9933,39732,0,4,0.0,0,0,0,0.0,0.02612132085694207
9934,39736,0,4,0.0,0,0,0,0.0,0.0261245197057724
9935,39740,0,4,0.0,0,0,0,0.0,0.026127165423499212
9936,39744,0,4,0.0,0,0,0,0.0,0.02612975961632199
9937,39748,0,4,0.0,0,0,0,0.0,0.026131845315297445
9938,39752,0,4,0.0,0,0,0,0.0,0.026134134266111587
9939,39756,0,4,0.0,0,0,0,0.0,0.026136500570509168
9940,39760,0,4,0.0,0,0,0,0.0,0.02613915357324812
9941,39764,0,4,0.0,0,0,0,0.0,0.026141655842463175
9942,39768,0,4,0.0,0,0,0,0.0,0.0261440239350001
9943,39772,0,4,0.0,0,0,0,0.0,0.02614666799704234
9944,39776,0,4,0.0,0,0,0,0.0,0.026149882939126755
9945,39780,0,4,0.0,0,0,0,0.0,0.02615224798520406
9946,39784,0,4,0.0,0,0,0,0.0,0.026155195236206054
9947,39788,0,4,0.0,0,0,0,0.0,0.02615799413786994
9948,39792,0,4,0.0,0,0,0,0.0,0.02616082423263126
9949,39796,0,4,0.0,0,0,0,0.0,0.02616341676976946
9950,39800,0,4,0.0,0,0,0,0.0,0.02616606122917599
9951,39804,0,4,0.0,0,0,0,0.0,0.02616915378305647
9952,39808,0,4,0.0,0,0,0,0.0,0.026171868708398608
9953,39812,0,4,0.0,0,0,0,0.0,0.02617423282729255
9954,39816,0,4,0.0,0,0,0,0.0,0.02617687616083357
9955,39820,0,4,0.0,0,0,0,0.0,0.02617983427312639
9956,39824,0,4,0.0,0,0,0,0.0,0.026182259387440152
9957,39828,0,4,0.0,0,0,0,0.0,0.0261850415998035
9958,39832,0,4,0.0,0,0,0,0.0,0.026187963684399924
9959,39836,0,4,0.0,0,0,0,0.0,0.026190610064400568
9960,39840,0,4,0.0,0,0,0,0.0,0.026192974514431422
9961,39844,0,4,0.0,0,0,0,0.0,0.026195616324742634
9962,39848,0,4,0.0,0,0,0,0.0,0.026198262042469448
9963,39852,0,4,0.0,0,0,0,0.0,0.02620201607545217
9964,39856,0,4,0.0,0,0,0,0.0,0.026204660137494406
9965,39860,0,4,0.0,0,0,0,0.0,0.026207024256388347
9966,39864,0,4,0.0,0,0,0,0.0,0.026209390825695462
9967,39868,0,4,0.0,0,0,0,0.0,0.026213001741303338
9968,39872,0,4,0.0,0,0,0,0.0,0.02621592270003425
9969,39876,0,4,0.0,0,0,0,0.0,0.026218843592537774
9970,39880,0,4,0.0,0,0,0,0.0,0.026221208175023398
9971,39884,0,4,0.0,0,0,0,0.0,0.026224385566181608
9972,39888,0,4,0.0,0,0,0,0.0,0.02622706519232856
9973,39892,0,4,0.0,0,0,0,0.0,0.026229431827863057
9974,39896,0,4,0.0,0,0,0,0.0,0.026232136355506048
9975,39900,0,4,0.0,0,0,0,0.0,0.026234776178995767
9976,39904,0,4,0.0,0,0,0,0.0,0.026237143609258863
9977,39908,0,4,0.0,0,0,0,0.0,0.02624048239654965
9978,39912,0,4,0.0,0,0,0,0.0,0.02624285187986162
9979,39916,0,4,0.0,0,0,0,0.0,0.026246105498737758
9980,39920,0,4,0.0,0,0,0,0.0,0.02624847670396169
9981,39924,0,4,0.0,0,0,0,0.0,0.02625112129582299
9982,39928,0,4,0.0,0,0,0,0.0,0.02625320527288649
9983,39932,0,4,0.0,0,0,0,0.0,0.026255430777867635
9984,39936,0,4,0.0,0,0,0,0.0,0.026258075568411084
9985,39940,0,4,0.0,0,0,0,0.0,0.026260442203945585
9986,39944,0,4,0.0,0,0,0,0.0,0.02626309209399753
9987,39948,0,4,0.0,0,0,0,0.0,0.026265185872713724
9988,39952,0,4,0.0,0,0,0,0.0,0.026267545488145617
9989,39956,0,4,0.0,0,0,0,0.0,0.02626935382684072
9990,39960,0,4,0.0,0,0,0,0.0,0.026272767848438686
9991,39964,0,4,0.0,0,0,0,0.0,0.026275422308180068
9992,39968,0,4,0.0,0,0,0,0.0,0.026278272800975375
9993,39972,0,4,0.0,0,0,0,0.0,0.02628077507019043
9994,39976,0,4,0.0,0,0,0,0.0,0.026283141838179695
9995,39980,0,4,0.0,0,0,0,0.0,0.026285787224769593
9996,39984,0,4,0.0,0,0,0,0.0,0.0262882141272227
9997,39988,0,4,0.0,0,0,0,0.0,0.02629155503378974
9998,39992,0,4,0.0,0,0,0,0.0,0.026294478442933825
9999,39996,0,4,0.0,0,0,0,0.0,0.026297265224986606
10000,40000,0,4,0.0,0,0,0,0.0,0.02774816373984019
10001,40004,0,4,0.0,0,0,0,0.0,0.027751642929183112
10002,40008,0,4,0.0,0,0,0,0.0,0.027754288646909927
10003,40012,0,4,0.0,0,0,0,0.0,0.02775727285279168
10004,40016,0,4,0.0,0,0,0,0.0,0.027759363055229188
10005,40020,0,4,0.0,0,0,0,0.0,0.027762010428640578
10006,40024,0,4,0.0,0,0,0,0.0,0.027764453291893004
10007,40028,0,4,0.0,0,0,0,0.0,0.027768067651324804
10008,40032,0,4,0.0,0,0,0,0.0,0.02777059601412879
10009,40036,0,4,0.0,0,0,0,0.0,0.02777336014641656
10010,40040,0,4,0.0,0,0,0,0.0,0.02777572499381171
10011,40044,0,4,0.0,0,0,0,0.0,0.02777837031417423
10012,40048,0,4,0.0,0,0,0,0.0,0.02778101272053189
10013,40052,0,4,0.0,0,0,0,0.0,0.0277832387553321
10014,40056,0,4,0.0,0,0,0,0.0,0.027785607046551173
10015,40060,0,4,0.0,0,0,0,0.0,0.027788051896625095
10016,40064,0,4,0.0,0,0,0,0.0,0.027790698342853123
10017,40068,0,4,0.0,0,0,0,0.0,0.027793065706888834
10018,40072,0,4,0.0,0,0,0,0.0,0.027795431547694736
10019,40076,0,4,0.0,0,0,0,0.0,0.02779862814479404
10020,40080,0,4,0.0,0,0,0,0.0,0.027800996436013116
10021,40084,0,4,0.0,0,0,0,0.0,0.027803639504644605
10022,40088,0,4,0.0,0,0,0,0.0,0.027806285818417868
10023,40092,0,4,0.0,0,0,0,0.0,0.02780869007110596
10024,40096,0,4,0.0,0,0,0,0.0,0.027811381022135418
10025,40100,0,4,0.0,0,0,0,0.0,0.02781388627158271
10026,40104,0,4,0.0,0,0,0,0.0,0.02781643013159434
10027,40108,0,4,0.0,0,0,0,0.0,0.02781907445854611
10028,40112,0,4,0.0,0,0,0,0.0,0.027821163733800253
10029,40116,0,4,0.0,0,0,0,0.0,0.027823808789253234
10030,40120,0,4,0.0,0,0,0,0.0,0.027827008697721693
10031,40124,0,4,0.0,0,0,0,0.0,0.027829652892218695
10032,40128,0,4,0.0,0,0,0,0.0,0.027832539280255635
10033,40132,0,4,0.0,0,0,0,0.0,0.0278352200322681
10034,40136,0,4,0.0,0,0,0,0.0,0.027837716539700828
10035,40140,0,4,0.0,0,0,0,0.0,0.02784008436732822
10036,40144,0,4,0.0,0,0,0,0.0,0.02784250623650021
10037,40148,0,4,0.0,0,0,0,0.0,0.027844871083895367
10038,40152,0,4,0.0,0,0,0,0.0,0.027847515145937602
10039,40156,0,4,0.0,0,0,0,0.0,0.027849741843011644
10040,40160,0,4,0.0,0,0,0,0.0,0.027852108743455676
10041,40164,0,4,0.0,0,0,0,0.0,0.02785447657108307
10042,40168,0,4,0.0,0,0,0,0.0,0.027857676015959846
10043,40172,0,4,0.0,0,0,0,0.0,0.02786004841327667
10044,40176,0,4,0.0,0,0,0,0.0,0.027863002287016974
10045,40180,0,4,0.0,0,0,0,0.0,0.02786546693907844
10046,40184,0,4,0.0,0,0,0,0.0,0.027868110868665908
10047,40188,0,4,0.0,0,0,0,0.0,0.02787060664759742
10048,40192,0,4,0.0,0,0,0,0.0,0.027873250312275357
10049,40196,0,4,0.0,0,0,0,0.0,0.027875615093443128
10050,40200,0,4,0.0,0,0,0,0.0,0.02787798053688473
10051,40204,0,4,0.0,0,0,0,0.0,0.027881462375322977
10052,40208,0,4,0.0,0,0,0,0.0,0.027884384393692018
10053,40212,0,4,0.0,0,0,0,0.0,0.027887862258487276
10054,40216,0,4,0.0,0,0,0,0.0,0.027890345454216002
10055,40220,0,4,0.0,0,0,0,0.0,0.027893269194497004
10056,40224,0,4,0.0,0,0,0,0.0,0.027895914051267835
10057,40228,0,4,0.0,0,0,0,0.0,0.027898279031117756
10058,40232,0,4,0.0,0,0,0,0.0,0.027900642620192633
10059,40236,0,4,0.0,0,0,0,0.0,0.027903287212053936
10060,40240,0,4,0.0,0,0,0,0.0,0.027905930479367572
10061,40244,0,4,0.0,0,0,0,0.0,0.027908575468593173
10062,40248,0,4,0.0,0,0,0,0.0,0.027913442518976
10063,40252,0,4,0.0,0,0,0,0.0,0.027920162147945828
10064,40256,0,4,0.0,0,0,0,0.0,0.02792587651146783
10065,40260,0,4,0.0,0,0,0,0.0,0.02792892985873752
10066,40264,0,4,0.0,0,0,0,0.0,0.027931849625375534
10067,40268,0,4,0.0,0,0,0,0.0,0.02793449302514394
10068,40272,0,4,0.0,0,0,0,0.0,0.027937193579143947
10069,40276,0,4,0.0,0,0,0,0.0,0.02793983989291721
10070,40280,0,4,0.0,0,0,0,0.0,0.027942208581500583
10071,40284,0,4,0.0,0,0,0,0.0,0.027944849795765347
10072,40288,0,4,0.0,0,0,0,0.0,0.027947494122717114
10073,40292,0,4,0.0,0,0,0,0.0,0.027950973312060038
10074,40296,0,4,0.0,0,0,0,0.0,0.027953481409284803
